state_index,expert,expert_index,predicted_score,true_negative_mae,true_mae
5200,iTransformer,2,-0.19791969656944275,-0.6869869828224182,0.6869869828224182
5201,DLinear,0,1.5017558336257935,-0.5734418034553528,0.5734418034553528
5201,PatchTST,1,0.4291883111000061,-0.5925112962722778,0.5925112962722778
5201,TimesNet,3,0.36341148614883423,-0.6552940011024475,0.6552940011024475
5202,DLinear,0,1.7342250347137451,-0.5734418034553528,0.5734418034553528
5202,PatchTST,1,0.5023079514503479,-0.5925112962722778,0.5925112962722778
5202,ModernTCN,4,0.16694670915603638,-0.6816920042037964,0.6816920042037964
5203,DLinear,0,1.375120997428894,-0.5734418034553528,0.5734418034553528
5203,iTransformer,2,-0.1655876636505127,-0.6869869828224182,0.6869869828224182
5203,TimesNet,3,0.3087029755115509,-0.6552940011024475,0.6552940011024475
5204,DLinear,0,1.6973093748092651,-0.5734418034553528,0.5734418034553528
5204,iTransformer,2,-0.21719036996364594,-0.6869869828224182,0.6869869828224182
5204,ModernTCN,4,0.06711337715387344,-0.6816920042037964,0.6816920042037964
5205,DLinear,0,1.5815441608428955,-0.5734418034553528,0.5734418034553528
5205,TimesNet,3,0.4517298936843872,-0.6552940011024475,0.6552940011024475
5205,ModernTCN,4,0.10723186284303665,-0.6816920042037964,0.6816920042037964
5206,PatchTST,1,0.38186219334602356,-0.5925112962722778,0.5925112962722778
5206,iTransformer,2,-0.33608338236808777,-0.6869869828224182,0.6869869828224182
5206,TimesNet,3,0.25437986850738525,-0.6552940011024475,0.6552940011024475
5207,PatchTST,1,0.4720038175582886,-0.5925112962722778,0.5925112962722778
5207,iTransformer,2,-0.3977997303009033,-0.6869869828224182,0.6869869828224182
5207,ModernTCN,4,-0.13171663880348206,-0.6816920042037964,0.6816920042037964
5208,PatchTST,1,0.43607890605926514,-0.5925112962722778,0.5925112962722778
5208,TimesNet,3,0.27302977442741394,-0.6552940011024475,0.6552940011024475
5208,ModernTCN,4,-0.07523969560861588,-0.6816920042037964,0.6816920042037964
5209,iTransformer,2,-0.3734928369522095,-0.6869869828224182,0.6869869828224182
5209,TimesNet,3,0.27202898263931274,-0.6552940011024475,0.6552940011024475
5209,ModernTCN,4,-0.12751832604408264,-0.6816920042037964,0.6816920042037964
5210,DLinear,0,1.5236200094223022,-0.5734418034553528,0.5734418034553528
5210,PatchTST,1,0.4723467230796814,-0.5925112962722778,0.5925112962722778
5210,iTransformer,2,-0.22014671564102173,-0.6869869828224182,0.6869869828224182
5210,TimesNet,3,0.37320953607559204,-0.6552940011024475,0.6552940011024475
5211,DLinear,0,1.7037609815597534,-0.5734418034553528,0.5734418034553528
5211,PatchTST,1,0.5114628672599792,-0.5925112962722778,0.5925112962722778
5211,iTransformer,2,-0.2550554871559143,-0.6869869828224182,0.6869869828224182
5211,ModernTCN,4,0.04858765751123428,-0.6816920042037964,0.6816920042037964
5212,DLinear,0,1.5909579992294312,-0.5734418034553528,0.5734418034553528
5212,PatchTST,1,0.4731504023075104,-0.5925112962722778,0.5925112962722778
5212,TimesNet,3,0.4772477149963379,-0.6552940011024475,0.6552940011024475
5212,ModernTCN,4,0.15457811951637268,-0.6816920042037964,0.6816920042037964
5213,DLinear,0,1.5381090641021729,-0.5734418034553528,0.5734418034553528
5213,iTransformer,2,-0.23934195935726166,-0.6869869828224182,0.6869869828224182
5213,TimesNet,3,0.42072606086730957,-0.6552940011024475,0.6552940011024475
5213,ModernTCN,4,0.03418184071779251,-0.6816920042037964,0.6816920042037964
5214,PatchTST,1,0.4483463764190674,-0.5925112962722778,0.5925112962722778
5214,iTransformer,2,-0.3346095383167267,-0.6869869828224182,0.6869869828224182
5214,TimesNet,3,0.32468026876449585,-0.6552940011024475,0.6552940011024475
5214,ModernTCN,4,-0.10170229524374008,-0.6816920042037964,0.6816920042037964
5215,DLinear,0,1.5952659845352173,-0.5734418034553528,0.5734418034553528
5215,PatchTST,1,0.5102304220199585,-0.5925112962722778,0.5925112962722778
5215,iTransformer,2,-0.2653185725212097,-0.6869869828224182,0.6869869828224182
5215,TimesNet,3,0.44357168674468994,-0.6552940011024475,0.6552940011024475
5215,ModernTCN,4,0.06150916963815689,-0.6816920042037964,0.6816920042037964
5217,DLinear,0,1.543940782546997,-0.559720516204834,0.559720516204834
5218,PatchTST,1,0.23961547017097473,-0.5739948749542236,0.5739948749542236
5219,iTransformer,2,-0.538407564163208,-0.680210292339325,0.680210292339325
5220,TimesNet,3,-0.12461842596530914,-0.6031602025032043,0.6031602025032043
5221,ModernTCN,4,0.06417585164308548,-0.665730893611908,0.665730893611908
5222,DLinear,0,1.705489993095398,-0.559720516204834,0.559720516204834
5222,PatchTST,1,0.3603646755218506,-0.5739948749542236,0.5739948749542236
5223,DLinear,0,1.6070530414581299,-0.559720516204834,0.559720516204834
5223,iTransformer,2,-0.12312766909599304,-0.680210292339325,0.680210292339325
5224,DLinear,0,1.5294036865234375,-0.559720516204834,0.559720516204834
5224,TimesNet,3,0.23366950452327728,-0.6031602025032043,0.6031602025032043
5225,DLinear,0,1.8769359588623047,-0.559720516204834,0.559720516204834
5225,ModernTCN,4,0.22012287378311157,-0.665730893611908,0.665730893611908
5226,PatchTST,1,0.3000945448875427,-0.5739948749542236,0.5739948749542236
5226,iTransformer,2,-0.4500567317008972,-0.680210292339325,0.680210292339325
5227,PatchTST,1,0.3528955280780792,-0.5739948749542236,0.5739948749542236
5227,TimesNet,3,0.08558414876461029,-0.6031602025032043,0.6031602025032043
5228,PatchTST,1,0.4853193759918213,-0.5739948749542236,0.5739948749542236
5228,ModernTCN,4,-0.0908665582537651,-0.665730893611908,0.665730893611908
5229,iTransformer,2,-0.4115573763847351,-0.680210292339325,0.680210292339325
5229,TimesNet,3,0.080479696393013,-0.6031602025032043,0.6031602025032043
5230,iTransformer,2,-0.4555783271789551,-0.680210292339325,0.680210292339325
5230,ModernTCN,4,-0.08404120057821274,-0.665730893611908,0.665730893611908
5231,TimesNet,3,0.18739141523838043,-0.6031602025032043,0.6031602025032043
5231,ModernTCN,4,-0.0662224218249321,-0.665730893611908,0.665730893611908
5232,DLinear,0,1.7252862453460693,-0.559720516204834,0.559720516204834
5232,PatchTST,1,0.40668368339538574,-0.5739948749542236,0.5739948749542236
5232,iTransformer,2,-0.21192620694637299,-0.680210292339325,0.680210292339325
5233,DLinear,0,1.6419389247894287,-0.559720516204834,0.559720516204834
5233,PatchTST,1,0.4294355809688568,-0.5739948749542236,0.5739948749542236
5233,TimesNet,3,0.319904088973999,-0.6031602025032043,0.6031602025032043
5234,DLinear,0,1.8600850105285645,-0.559720516204834,0.559720516204834
5234,PatchTST,1,0.5045963525772095,-0.5739948749542236,0.5739948749542236
5234,ModernTCN,4,0.18279039859771729,-0.665730893611908,0.665730893611908
5235,DLinear,0,1.5356032848358154,-0.559720516204834,0.559720516204834
5235,iTransformer,2,-0.1649029403924942,-0.680210292339325,0.680210292339325
5235,TimesNet,3,0.25701266527175903,-0.6031602025032043,0.6031602025032043
5236,DLinear,0,1.8227561712265015,-0.559720516204834,0.559720516204834
5236,iTransformer,2,-0.23743891716003418,-0.680210292339325,0.680210292339325
5236,ModernTCN,4,0.08188123255968094,-0.665730893611908,0.665730893611908
5237,DLinear,0,1.7317569255828857,-0.559720516204834,0.559720516204834
5237,TimesNet,3,0.41048693656921387,-0.6031602025032043,0.6031602025032043
5237,ModernTCN,4,0.1205165907740593,-0.665730893611908,0.665730893611908
5238,PatchTST,1,0.38754624128341675,-0.5739948749542236,0.5739948749542236
5238,iTransformer,2,-0.3450535237789154,-0.680210292339325,0.680210292339325
5238,TimesNet,3,0.20836779475212097,-0.6031602025032043,0.6031602025032043
5239,PatchTST,1,0.4780873656272888,-0.5739948749542236,0.5739948749542236
5239,iTransformer,2,-0.42283201217651367,-0.680210292339325,0.680210292339325
5239,ModernTCN,4,-0.12425532191991806,-0.665730893611908,0.665730893611908
5240,PatchTST,1,0.43698370456695557,-0.5739948749542236,0.5739948749542236
5240,TimesNet,3,0.22088631987571716,-0.6031602025032043,0.6031602025032043
5240,ModernTCN,4,-0.07779865711927414,-0.665730893611908,0.665730893611908
5241,iTransformer,2,-0.38918545842170715,-0.680210292339325,0.680210292339325
5241,TimesNet,3,0.224512979388237,-0.6031602025032043,0.6031602025032043
5241,ModernTCN,4,-0.13769400119781494,-0.665730893611908,0.665730893611908
5242,DLinear,0,1.6575729846954346,-0.559720516204834,0.559720516204834
5242,PatchTST,1,0.472848504781723,-0.5739948749542236,0.5739948749542236
5242,iTransformer,2,-0.2177230715751648,-0.680210292339325,0.680210292339325
5242,TimesNet,3,0.3336019515991211,-0.6031602025032043,0.6031602025032043
5243,DLinear,0,1.8267555236816406,-0.559720516204834,0.559720516204834
5243,PatchTST,1,0.5115468502044678,-0.5739948749542236,0.5739948749542236
5243,iTransformer,2,-0.27159199118614197,-0.680210292339325,0.680210292339325
5243,ModernTCN,4,0.06067255884408951,-0.665730893611908,0.665730893611908
5244,DLinear,0,1.7312469482421875,-0.559720516204834,0.559720516204834
5244,PatchTST,1,0.4713631868362427,-0.5739948749542236,0.5739948749542236
5244,TimesNet,3,0.43735361099243164,-0.6031602025032043,0.6031602025032043
5244,ModernTCN,4,0.16327670216560364,-0.665730893611908,0.665730893611908
5245,DLinear,0,1.6826694011688232,-0.559720516204834,0.559720516204834
5245,iTransformer,2,-0.24571570754051208,-0.680210292339325,0.680210292339325
5245,TimesNet,3,0.37983858585357666,-0.6031602025032043,0.6031602025032043
5245,ModernTCN,4,0.036056168377399445,-0.665730893611908,0.665730893611908
5246,PatchTST,1,0.4524431824684143,-0.5739948749542236,0.5739948749542236
5246,iTransformer,2,-0.35081860423088074,-0.680210292339325,0.680210292339325
5246,TimesNet,3,0.27811968326568604,-0.6031602025032043,0.6031602025032043
5246,ModernTCN,4,-0.10848761349916458,-0.665730893611908,0.665730893611908
5247,DLinear,0,1.7278790473937988,-0.559720516204834,0.559720516204834
5247,PatchTST,1,0.5079423785209656,-0.5739948749542236,0.5739948749542236
5247,iTransformer,2,-0.2674056589603424,-0.680210292339325,0.680210292339325
5247,TimesNet,3,0.40627413988113403,-0.6031602025032043,0.6031602025032043
5247,ModernTCN,4,0.06374091655015945,-0.665730893611908,0.665730893611908
5249,DLinear,0,1.656874418258667,-0.567214846611023,0.567214846611023
5250,PatchTST,1,0.24127072095870972,-0.5766094923019409,0.5766094923019409
5251,iTransformer,2,-0.5894854068756104,-0.6819853782653809,0.6819853782653809
5252,TimesNet,3,-0.16632257401943207,-0.5077092051506042,0.5077092051506042
5253,ModernTCN,4,0.06171908229589462,-0.6090012788772583,0.6090012788772583
5254,DLinear,0,1.793953776359558,-0.567214846611023,0.567214846611023
5254,PatchTST,1,0.3559742271900177,-0.5766094923019409,0.5766094923019409
5255,DLinear,0,1.7554657459259033,-0.567214846611023,0.567214846611023
5255,iTransformer,2,-0.16357330977916718,-0.6819853782653809,0.6819853782653809
5256,DLinear,0,1.6380581855773926,-0.567214846611023,0.567214846611023
5256,TimesNet,3,0.19887284934520721,-0.5077092051506042,0.5077092051506042
5257,DLinear,0,1.994502305984497,-0.567214846611023,0.567214846611023
5257,ModernTCN,4,0.2335580289363861,-0.6090012788772583,0.6090012788772583
5258,PatchTST,1,0.324497252702713,-0.5766094923019409,0.5766094923019409
5258,iTransformer,2,-0.48695603013038635,-0.6819853782653809,0.6819853782653809
5259,PatchTST,1,0.34056204557418823,-0.5766094923019409,0.5766094923019409
5259,TimesNet,3,0.04620184004306793,-0.5077092051506042,0.5077092051506042
5260,PatchTST,1,0.4743933081626892,-0.5766094923019409,0.5766094923019409
5260,ModernTCN,4,-0.09347643703222275,-0.6090012788772583,0.6090012788772583
5261,iTransformer,2,-0.4417789876461029,-0.6819853782653809,0.6819853782653809
5261,TimesNet,3,0.018716081976890564,-0.5077092051506042,0.5077092051506042
5262,iTransformer,2,-0.49894601106643677,-0.6819853782653809,0.6819853782653809
5262,ModernTCN,4,-0.06552531570196152,-0.6090012788772583,0.6090012788772583
5263,TimesNet,3,0.13024993240833282,-0.5077092051506042,0.5077092051506042
5263,ModernTCN,4,-0.06741216033697128,-0.6090012788772583,0.6090012788772583
5264,DLinear,0,1.8379809856414795,-0.567214846611023,0.567214846611023
5264,PatchTST,1,0.41445350646972656,-0.5766094923019409,0.5766094923019409
5264,iTransformer,2,-0.24157433211803436,-0.6819853782653809,0.6819853782653809
5265,DLinear,0,1.7334823608398438,-0.567214846611023,0.567214846611023
5265,PatchTST,1,0.41830897331237793,-0.5766094923019409,0.5766094923019409
5265,TimesNet,3,0.2867298722267151,-0.5077092051506042,0.5077092051506042
5266,DLinear,0,1.96164071559906,-0.567214846611023,0.567214846611023
5266,PatchTST,1,0.49376165866851807,-0.5766094923019409,0.5766094923019409
5266,ModernTCN,4,0.1826159656047821,-0.6090012788772583,0.6090012788772583
5267,DLinear,0,1.6751433610916138,-0.567214846611023,0.567214846611023
5267,iTransformer,2,-0.19383864104747772,-0.6819853782653809,0.6819853782653809
5267,TimesNet,3,0.20889773964881897,-0.5077092051506042,0.5077092051506042
5268,DLinear,0,1.9573638439178467,-0.567214846611023,0.567214846611023
5268,iTransformer,2,-0.2723587453365326,-0.6819853782653809,0.6819853782653809
5268,ModernTCN,4,0.1029948964715004,-0.6090012788772583,0.6090012788772583
5269,DLinear,0,1.853224515914917,-0.567214846611023,0.567214846611023
5269,TimesNet,3,0.3712330460548401,-0.5077092051506042,0.5077092051506042
5269,ModernTCN,4,0.13009148836135864,-0.6090012788772583,0.6090012788772583
5270,PatchTST,1,0.3883553743362427,-0.5766094923019409,0.5766094923019409
5270,iTransformer,2,-0.3750399947166443,-0.6819853782653809,0.6819853782653809
5270,TimesNet,3,0.15976634621620178,-0.5077092051506042,0.5077092051506042
5271,PatchTST,1,0.48424607515335083,-0.5766094923019409,0.5766094923019409
5271,iTransformer,2,-0.462613582611084,-0.6819853782653809,0.6819853782653809
5271,ModernTCN,4,-0.11603953689336777,-0.6090012788772583,0.6090012788772583
5272,PatchTST,1,0.42457765340805054,-0.5766094923019409,0.5766094923019409
5272,TimesNet,3,0.16504926979541779,-0.5077092051506042,0.5077092051506042
5272,ModernTCN,4,-0.08330395072698593,-0.6090012788772583,0.6090012788772583
5273,iTransformer,2,-0.4280332922935486,-0.6819853782653809,0.6819853782653809
5273,TimesNet,3,0.1680862456560135,-0.5077092051506042,0.5077092051506042
5273,ModernTCN,4,-0.12646958231925964,-0.6090012788772583,0.6090012788772583
5274,DLinear,0,1.768327236175537,-0.567214846611023,0.567214846611023
5274,PatchTST,1,0.4685050845146179,-0.5766094923019409,0.5766094923019409
5274,iTransformer,2,-0.2396150380373001,-0.6819853782653809,0.6819853782653809
5274,TimesNet,3,0.2947590947151184,-0.5077092051506042,0.5077092051506042
5275,DLinear,0,1.9435327053070068,-0.567214846611023,0.567214846611023
5275,PatchTST,1,0.5097764134407043,-0.5766094923019409,0.5766094923019409
5275,iTransformer,2,-0.30033034086227417,-0.6819853782653809,0.6819853782653809
5275,ModernTCN,4,0.07139230519533157,-0.6090012788772583,0.6090012788772583
5276,DLinear,0,1.8369708061218262,-0.567214846611023,0.567214846611023
5276,PatchTST,1,0.46052080392837524,-0.5766094923019409,0.5766094923019409
5276,TimesNet,3,0.3971804976463318,-0.5077092051506042,0.5077092051506042
5276,ModernTCN,4,0.16232827305793762,-0.6090012788772583,0.6090012788772583
5277,DLinear,0,1.8170297145843506,-0.567214846611023,0.567214846611023
5277,iTransformer,2,-0.27530524134635925,-0.6819853782653809,0.6819853782653809
5277,TimesNet,3,0.33912044763565063,-0.5077092051506042,0.5077092051506042
5277,ModernTCN,4,0.052799589931964874,-0.6090012788772583,0.6090012788772583
5278,PatchTST,1,0.44908177852630615,-0.5766094923019409,0.5766094923019409
5278,iTransformer,2,-0.3870154321193695,-0.6819853782653809,0.6819853782653809
5278,TimesNet,3,0.2257828265428543,-0.5077092051506042,0.5077092051506042
5278,ModernTCN,4,-0.10467309504747391,-0.6090012788772583,0.6090012788772583
5279,DLinear,0,1.8434923887252808,-0.567214846611023,0.567214846611023
5279,PatchTST,1,0.5015696883201599,-0.5766094923019409,0.5766094923019409
5279,iTransformer,2,-0.2905629575252533,-0.6819853782653809,0.6819853782653809
5279,TimesNet,3,0.3679713010787964,-0.5077092051506042,0.5077092051506042
5279,ModernTCN,4,0.07173893600702286,-0.6090012788772583,0.6090012788772583
5281,DLinear,0,1.8049782514572144,-0.5538864731788635,0.5538864731788635
5282,PatchTST,1,0.25099682807922363,-0.529742419719696,0.529742419719696
5283,iTransformer,2,-0.6829040050506592,-0.6739058494567871,0.6739058494567871
5284,TimesNet,3,-0.25087785720825195,-0.4529625475406647,0.4529625475406647
5285,ModernTCN,4,0.046568356454372406,-0.6030335426330566,0.6030335426330566
5286,DLinear,0,1.951176404953003,-0.5538864731788635,0.5538864731788635
5286,PatchTST,1,0.3555804491043091,-0.529742419719696,0.529742419719696
5287,DLinear,0,1.914433240890503,-0.5538864731788635,0.5538864731788635
5287,iTransformer,2,-0.24968867003917694,-0.6739058494567871,0.6739058494567871
5288,DLinear,0,1.7828259468078613,-0.5538864731788635,0.5538864731788635
5288,TimesNet,3,0.15218351781368256,-0.4529625475406647,0.4529625475406647
5289,DLinear,0,2.134279727935791,-0.5538864731788635,0.5538864731788635
5289,ModernTCN,4,0.2300838828086853,-0.6030335426330566,0.6030335426330566
5290,PatchTST,1,0.324501633644104,-0.529742419719696,0.529742419719696
5290,iTransformer,2,-0.5697813034057617,-0.6739058494567871,0.6739058494567871
5291,PatchTST,1,0.3429623246192932,-0.529742419719696,0.529742419719696
5291,TimesNet,3,-0.05913357436656952,-0.4529625475406647,0.4529625475406647
5292,PatchTST,1,0.47564828395843506,-0.529742419719696,0.529742419719696
5292,ModernTCN,4,-0.10651161521673203,-0.6030335426330566,0.6030335426330566
5293,iTransformer,2,-0.5318307280540466,-0.6739058494567871,0.6739058494567871
5293,TimesNet,3,-0.04437534511089325,-0.4529625475406647,0.4529625475406647
5294,iTransformer,2,-0.5833660364151001,-0.6739058494567871,0.6739058494567871
5294,ModernTCN,4,-0.05051863193511963,-0.6030335426330566,0.6030335426330566
5295,TimesNet,3,0.05212627351284027,-0.4529625475406647,0.4529625475406647
5295,ModernTCN,4,-0.07482349127531052,-0.6030335426330566,0.6030335426330566
5296,DLinear,0,1.9885112047195435,-0.5538864731788635,0.5538864731788635
5296,PatchTST,1,0.40075838565826416,-0.529742419719696,0.529742419719696
5296,iTransformer,2,-0.31520697474479675,-0.6739058494567871,0.6739058494567871
